time_segment_key,  Start_Time_date,  Start_Time_time,  Duration,  Approved,  myPay_Key,  Pay_Created_Date,valid
 9457197,  3.0,  8.5,   7.50000,   0,   0,   NULL, true, true, true
 2117347,  4.0,  8.5,   8.00000,   0,   0,   NULL, true, true, true
 2117350,  5.0,  8.5,   6.75000,   0,   0,   NULL, true, true, true
 6573730,  2.0,  8.0,   8.00000,   0,   0,   NULL, true, true, true
 2248424,  3.0,  8.25,   8.00000,   0,   0,   NULL, true, true, true
 2248424,  3.0,  8.5,   8.00000,   0,   0,   NULL, true, false, true
 8801895,  6.0,  8.25,   8.00000,   0,   0,   NULL, true, true, true
 8801895,  6.0,  8.25,   8.25000,   0,   0,   NULL, true, true, false
 8801895,  6.0,  8.25,   8.00000,   0,   0,   NULL, true, true, false
 3559123,  3.0,  9.75,   5.00000,   0,   0,   NULL, true, true, true
 2248394,  4.0,  8.0,   7.00000,   0,   0,   NULL, true, true, true
 2248392,  3.0,  7.5,   7.00000,   0,   0,   NULL, true, true, true
 2248393,  3.0,  8.0,   5.00000,   0,   0,   NULL, true, true, true
 1461990,  5.0,  8.5,   7.50000,   0,   0,   NULL, true, true, true
 5131967,  6.0,  9.0,   8.00000,   0,   0,   NULL, true, true, true
 2248400,  5.0,  8.75,   6.75000,   0,   0,   NULL, true, true, true
 1461989,  4.0,  8.5,   7.50000,   0,   0,   NULL, true, true, true
 1461986,  6.0,  8.5,   7.50000,   0,   0,   NULL, true, true, true
 1461987,  3.0,  8.5,   7.50000,   0,   0,   NULL, true, true, true
 1461985,  2.0,  8.5,   7.50000,   0,   0,   NULL, true, true, true
 1330925,  7.0,  7.5,   6.00000,   0,   0,   NULL, true, true, true
 2248412,  2.0,  9.0,   8.00000,   0,   0,   NULL, true, true, true
 1724186,  4.0,  8.0,   8.00000,   0,   0,   NULL, true, true, true
 1724184,  3.0,  8.0,   8.00000,   0,   0,   NULL, true, true, true
 7753587,  5.0,  9.0,   4.25000,   0,   0,   NULL, true, true, true
 8277883,  4.0,  8.5,   8.00000,   0,   0,   NULL, true, true, true
 6180695,  3.0,  8.0,   8.00000,   0,   0,   NULL, true, true, true
 1724182,  2.0,  8.0,   8.00000,   0,   0,   NULL, true, true, true
 5132099,  6.0,  9.0,   8.00000,   0,   0,   NULL, true, true, true
 8277873,  3.0,  8.0,   8.00000,   0,   0,   NULL, true, true, true
 8277873,  4.0,  8.0,   8.00000,   0,   0,   NULL, false, true, true
 8277873,  3.0,  8.0,   8.00000,   0,   0,   NULL, false, true, true
 8277869,  2.0,  8.5,   8.00000,   0,   0,   NULL, true, true, true
 2117430,  5.0,  8.5,   8.25000,   0,   0,   NULL, true, true, true
 4607843,  7.0,  10.5,   5.25000,   0,   0,   NULL, true, true, true
 4607850,  1.0,  10.5,   5.25000,   0,   0,   NULL, true, true, true
 1199935,  7.0,  9.5,   5.50000,   0,   0,   NULL, true, true, true
 1199935,  7.0,  9.5,   14.50000,   0,   0,   NULL, true, true, false
 1199935,  7.0,  9.5,   17.50000,   0,   0,   NULL, true, true, false
 9457598,  2.0,  8.0,   8.00000,   0,   0,   NULL, true, true, true
 6180714,  5.0,  8.0,   5.75000,   0,   0,   NULL, true, true, true
 1724195,  5.0,  8.0,   8.00000,   0,   0,   NULL, true, true, true
 937781,  6.0,  9.5,   6.75000,   0,   0,   NULL, true, true, true
 1724196,  6.0,  8.0,   8.00000,   0,   0,   NULL, true, true, true
 806707,  4.0,  9.0,   7.50000,   0,   0,   NULL, true, true, true
 6180705,  4.0,  8.0,   8.00000,   0,   0,   NULL, true, true, true
 8933303,  3.0,  9.5,   4.00000,   0,   0,   NULL, true, true, true
 5656342,  2.0,  7.5,   8.50000,   0,   0,   NULL, true, true, true
 5656349,  4.0,  7.5,   8.00000,   0,   0,   NULL, true, true, true
 5656346,  3.0,  7.5,   8.25000,   0,   0,   NULL, true, true, true
 1199936,  2.0,  9.5,   5.50000,   0,   0,   NULL, true, true, true
 9457602,  6.0,  8.5,   8.00000,   0,   0,   NULL, true, true, true
 1199937,  1.0,  9.5,   5.50000,   0,   0,   NULL, true, true, true
 1199942,  2.0,  8.25,   8.00000,   0,   0,   NULL, true, true, true
 1199943,  3.0,  8.25,   8.75000,   0,   0,   NULL, true, true, true
 1199946,  5.0,  8.25,   8.25000,   1,   0,   NULL, true, true, true
 1199946,  5.0,  8.5,   8.50000,   0,   0,   NULL, true, false, false
 1199946,  5.0,  8.25,   8.25000,   0,   0,   NULL, true, false, false
 9457608,  3.0,  8.5,   8.00000,   0,   0,   NULL, true, true, true
 1199944,  4.0,  8.5,   8.25000,   1,   0,   NULL, true, true, true
 9457611,  5.0,  8.0,   8.50000,   0,   0,   NULL, true, true, true
 1199949,  6.0,  8.5,   8.50000,   0,   0,   NULL, true, true, true
 5132077,  5.0,  11.0,   5.50000,   0,   0,   NULL, true, true, true
 5132074,  2.0,  10.5,   5.50000,   0,   0,   NULL, true, true, true
 8277786,  4.0,  8.5,   8.00000,   0,   0,   NULL, true, true, true
 1068897,  6.0,  8.0,   7.75000,   0,   0,   NULL, true, true, true
 5656354,  6.0,  7.5,   8.00000,   0,   0,   NULL, true, true, true
 2117461,  5.0,  8.5,   8.75000,   0,   0,   NULL, true, true, true
 5656352,  5.0,  7.5,   8.00000,   0,   0,   NULL, true, true, true
 5132089,  5.0,  9.0,   8.00000,   0,   0,   NULL, true, true, true
 2379612,  5.0,  8.5,   8.00000,   0,   0,   NULL, true, true, true
 1986400,  5.0,  8.25,   7.75000,   0,   0,   NULL, true, true, true
 8408837,  2.0,  9.5,   8.00000,   0,   0,   NULL, true, true, true
 8408837,  2.0,  9.5,   8.50000,   0,   0,   NULL, true, true, false
 8408837,  2.0,  9.5,   8.00000,   0,   0,   NULL, true, true, false
 8278007,  4.0,  8.0,   8.00000,   0,   0,   NULL, true, true, true
 4083634,  4.0,  8.5,   8.00000,   0,   0,   NULL, true, true, true
 4083634,  5.0,  8.5,   8.00000,   0,   0,   NULL, false, true, true
 6967271,  5.0,  8.0,   8.25000,   0,   0,   NULL, true, true, true
 6967271,  5.0,  8.25,   8.00000,   0,   0,   NULL, true, false, false
 6967271,  5.0,  8.0,   8.25000,   0,   0,   NULL, true, false, false
 1462151,  5.0,  8.5,   7.00000,   0,   0,   NULL, true, true, true
 1462148,  3.0,  9.5,   6.00000,   0,   0,   NULL, true, true, true
 4083628,  3.0,  8.5,   8.00000,   0,   0,   NULL, true, true, true
 1462146,  2.0,  8.5,   7.00000,   0,   0,   NULL, true, true, true
 1462154,  6.0,  8.5,   7.00000,   0,   0,   NULL, true, true, true
 6967238,  3.0,  8.5,   8.00000,   0,   0,   NULL, true, true, true
 6967238,  3.0,  8.5,   19.80000,   0,   0,   NULL, true, true, false
 6967238,  3.0,  8.5,   8.00000,   0,   0,   NULL, true, true, false
 2248598,  3.0,  9.0,   7.50000,   0,   0,   NULL, true, true, true
 6967261,  4.0,  8.5,   8.00000,   0,   0,   NULL, true, true, true
 1986469,  5.0,  8.0,   9.25000,   0,   0,   NULL, true, true, true
 2641812,  6.0,  10.0,   4.50000,   0,   0,   NULL, true, true, true
 6180762,  6.0,  8.0,   8.00000,   0,   0,   NULL, true, true, true
 1462238,  5.0,  8.0,   8.00000,   0,   0,   NULL, true, true, true
 2379756,  3.0,  9.25,   8.00000,   0,   0,   NULL, true, true, true
 2379756,  5.0,  9.25,   8.00000,   0,   0,   NULL, false, true, true
 1462236,  4.0,  8.0,   8.00000,   0,   0,   NULL, true, true, true
 1462235,  2.0,  8.0,   8.00000,   0,   0,   NULL, true, true, true
 7622564,  6.0,  9.0,   6.00000,   0,   0,   NULL, true, true, true
 7622561,  5.0,  9.0,   6.00000,   0,   0,   NULL, true, true, true
 937945,  6.0,  8.0,   8.00000,   0,   0,   NULL, true, true, true
 2379768,  4.0,  8.5,   8.00000,   0,   0,   NULL, true, true, true
 2379770,  5.0,  8.5,   8.00000,   0,   0,   NULL, true, true, true
 2379771,  6.0,  8.5,   8.00000,   0,   0,   NULL, true, true, true
 8277916,  4.0,  8.5,   8.00000,   0,   0,   NULL, true, true, true
 1462247,  2.0,  8.5,   8.00000,   0,   0,   NULL, true, true, true
 1462247,  6.0,  8.5,   8.00000,   0,   0,   NULL, false, true, true
 1724397,  6.0,  9.0,   7.50000,   0,   0,   NULL, true, true, true
 1724397,  6.0,  9.0,   7.00000,   0,   0,   NULL, true, true, false
 1462252,  6.0,  8.0,   8.00000,   0,   0,   NULL, true, true, true
 1462252,  6.0,  8.0,   8.25000,   0,   0,   NULL, true, true, false
 1462251,  4.0,  8.0,   8.00000,   0,   0,   NULL, true, true, true
 1462251,  6.0,  8.0,   8.00000,   0,   0,   NULL, false, true, true
 1462248,  3.0,  8.0,   8.00000,   0,   0,   NULL, true, true, true
 5001290,  3.0,  8.0,   8.25000,   0,   0,   NULL, true, true, true
 5001284,  2.0,  8.0,   8.00000,   0,   0,   NULL, true, true, true
 5001284,  2.0,  8.0,   8.50000,   0,   0,   NULL, true, true, false
 806941,  2.0,  8.5,   8.00000,   0,   0,   NULL, true, true, true
 5132370,  5.0,  8.5,   7.50000,   0,   0,   NULL, true, true, true
 806957,  6.0,  8.5,   8.00000,   0,   0,   NULL, true, true, true
 2773000,  3.0,  8.0,   8.50000,   0,   0,   NULL, true, true, true
 7229516,  3.0,  7.0,   7.00000,   0,   0,   NULL, true, true, true
 8278108,  4.0,  9.0,   6.75000,   0,   0,   NULL, true, true, true
 1331248,  4.0,  10.0,   6.75000,   0,   0,   NULL, true, true, true
 806953,  4.0,  8.5,   8.00000,   0,   0,   NULL, true, true, true
 1331249,  5.0,  10.0,   6.75000,   0,   0,   NULL, true, true, true
 2773007,  5.0,  8.0,   8.50000,   0,   0,   NULL, true, true, true
 806954,  5.0,  8.5,   8.00000,   0,   0,   NULL, true, true, true
 1331250,  6.0,  10.0,   6.75000,   0,   0,   NULL, true, true, true
 2773005,  4.0,  8.0,   8.50000,   0,   0,   NULL, true, true, true
 1724466,  6.0,  9.0,   6.50000,   0,   0,   NULL, true, true, true
 1724466,  6.0,  9.0,   0.50000,   0,   0,   NULL, true, true, false
 806949,  7.0,  8.0,   6.50000,   0,   0,   NULL, true, true, true
 806950,  3.0,  8.5,   8.00000,   0,   0,   NULL, true, true, true
 5394552,  6.0,  9.5,   6.00000,   0,   0,   NULL, true, true, true
 806945,  7.0,  8.0,   6.50000,   0,   0,   NULL, true, true, true
 1200189,  2.0,  9.0,   6.50000,   0,   0,   NULL, true, true, true
 2772997,  2.0,  8.0,   8.50000,   0,   0,   NULL, true, true, true
 806973,  5.0,  8.5,   7.50000,   0,   0,   NULL, true, true, true
 938047,  6.0,  8.5,   8.00000,   0,   0,   NULL, true, true, true
 806974,  6.0,  8.5,   7.50000,   0,   0,   NULL, true, true, true
 2773020,  1.0,  12.0,   5.00000,   0,   0,   NULL, true, true, true
 9457830,  6.0,  8.5,   6.00000,   0,   0,   NULL, true, true, true
 1331246,  2.0,  11.0,   5.75000,   0,   0,   NULL, true, true, true
 1331247,  3.0,  11.0,   5.75000,   0,   0,   NULL, true, true, true
 2773009,  6.0,  8.0,   8.50000,   0,   0,   NULL, true, true, true
 2904080,  5.0,  7.5,   7.50000,   0,   0,   NULL, true, true, true
 2773012,  7.0,  12.5,   5.00000,   0,   0,   NULL, true, true, true
 806988,  5.0,  8.5,   8.00000,   0,   NULL,   NULL, true, true, true
 1986654,  2.0,  7.25,   7.50000,   0,   0,   NULL, true, true, true
 806989,  6.0,  8.5,   7.50000,   0,   0,   NULL, true, true, true
 806989,  6.0,  8.5,   8.00000,   0,   NULL,   NULL, true, true, false
 1331286,  5.0,  8.5,   7.50000,   0,   0,   NULL, true, true, true
 1331287,  6.0,  8.5,   7.50000,   0,   0,   NULL, true, true, true
 806986,  3.0,  8.0,   8.00000,   0,   0,   NULL, true, true, true
 806986,  3.0,  8.0,   8.50000,   0,   0,   NULL, true, true, false
 806986,  3.0,  8.5,   8.00000,   0,   NULL,   NULL, true, false, false
 806987,  4.0,  8.5,   6.50000,   0,   0,   NULL, true, true, true
 806987,  4.0,  8.5,   7.00000,   0,   0,   NULL, true, true, false
 806987,  4.0,  8.5,   8.00000,   0,   NULL,   NULL, true, true, false
 806996,  5.0,  8.5,   7.75000,   0,   0,   NULL, true, true, true
 806996,  5.0,  8.5,   7.50000,   0,   NULL,   NULL, true, true, false
 806997,  6.0,  8.5,   7.50000,   0,   NULL,   NULL, true, true, true
 8802524,  5.0,  14.0,   0.50000,   0,   0,   NULL, true, true, true
 806994,  3.0,  8.5,   7.50000,   0,   NULL,   NULL, true, true, true
 806995,  4.0,  8.5,   5.00000,   0,   0,   NULL, true, true, true
 806995,  4.0,  8.5,   7.75000,   0,   0,   NULL, true, true, false
 806995,  4.0,  8.5,   7.50000,   0,   NULL,   NULL, true, true, false
 6967304,  2.0,  8.5,   7.75000,   0,   0,   NULL, true, true, true
 3559505,  3.0,  8.25,   8.25000,   0,   0,   NULL, true, true, true
 5001259,  4.0,  8.75,   7.50000,   0,   0,   NULL, true, true, true
 5001259,  4.0,  8.75,   8.00000,   0,   0,   NULL, true, true, false
 5001259,  4.0,  8.75,   0.25000,   0,   0,   NULL, true, true, false
 9457913,  5.0,  8.0,   8.50000,   0,   0,   NULL, true, true, true
 9457913,  5.0,  8.0,   7.50000,   0,   0,   NULL, true, true, false
 9457916,  6.0,  8.0,   8.25000,   0,   0,   NULL, true, true, true
 3428421,  3.0,  8.0,   8.00000,   0,   0,   NULL, true, true, true
 3428421,  3.0,  8.0,   8.50000,   0,   0,   NULL, true, true, false
 1986669,  6.0,  7.25,   7.50000,   0,   0,   NULL, true, true, true
 1069156,  2.0,  8.0,   8.00000,   0,   0,   NULL, true, true, true
 1069157,  4.0,  8.0,   8.00000,   0,   0,   NULL, true, true, true
 1069160,  5.0,  8.0,   8.00000,   0,   0,   NULL, true, true, true
 1986662,  5.0,  7.25,   7.50000,   0,   0,   NULL, true, true, true
 1069161,  6.0,  8.0,   8.00000,   0,   0,   NULL, true, true, true
 1986659,  4.0,  7.25,   7.50000,   0,   0,   NULL, true, true, true
 6967319,  6.0,  8.25,   8.00000,   0,   0,   NULL, true, true, true
 1986656,  3.0,  7.25,   7.50000,   0,   0,   NULL, true, true, true
 1331349,  3.0,  8.25,   7.50000,   0,   0,   NULL, true, true, true
 3166394,  2.0,  8.0,   8.00000,   0,   0,   NULL, true, true, true
 3166394,  2.0,  8.0,   16.00000,   0,   0,   NULL, true, true, false
 3166394,  2.0,  8.0,   1.00000,   0,   0,   NULL, true, true, false
 1331359,  6.0,  9.25,   6.25000,   0,   0,   NULL, true, true, true
 3166396,  3.0,  8.0,   8.00000,   0,   0,   NULL, true, true, true
 5656795,  2.0,  8.0,   8.50000,   0,   0,   NULL, true, true, true
 3166398,  4.0,  8.0,   8.00000,   0,   0,   NULL, true, true, true
 1331355,  4.0,  8.0,   7.50000,   0,   0,   NULL, true, true, true
 3166399,  5.0,  8.0,   8.00000,   0,   0,   NULL, true, true, true
 6312175,  3.0,  8.5,   8.50000,   0,   0,   NULL, true, true, true
 6312175,  3.0,  8.5,   1.00000,   0,   0,   NULL, true, true, false
 4870378,  2.0,  8.0,   8.00000,   0,   0,   NULL, true, true, true
 3166363,  3.0,  6.75,   7.50000,   0,   0,   NULL, true, true, true
 1200339,  2.0,  8.5,   8.00000,   0,   0,   NULL, true, true, true
 1200336,  3.0,  8.5,   8.00000,   0,   0,   NULL, true, true, true
 5394576,  7.0,  9.5,   6.00000,   0,   0,   NULL, true, true, true
 6574247,  4.0,  8.5,   8.00000,   0,   0,   NULL, true, true, true
 5394586,  6.0,  9.5,   6.00000,   1,   0,   NULL, true, true, true
 5394587,  7.0,  9.5,   6.00000,   0,   0,   NULL, true, true, true
 1855696,  4.0,  8.5,   7.50000,   0,   0,   NULL, true, true, true
 1855696,  4.0,  8.5,   8.00000,   0,   0,   NULL, true, true, false
 1855697,  5.0,  8.5,   7.25000,   0,   0,   NULL, true, true, true
 2248943,  3.0,  10.0,   4.00000,   0,   0,   NULL, true, true, true
 1855698,  6.0,  8.5,   7.25000,   0,   0,   NULL, true, true, true
 1855698,  6.0,  8.5,   7.75000,   0,   0,   NULL, true, true, false
 5394562,  7.0,  9.5,   6.00000,   0,   0,   NULL, true, true, true
 1855693,  2.0,  8.5,   7.50000,   0,   0,   NULL, true, true, true
 1855693,  2.0,  8.5,   7.00000,   0,   0,   NULL, true, true, false
 1855694,  3.0,  8.5,   7.50000,   0,   0,   NULL, true, true, true
 1855694,  3.0,  8.5,   7.00000,   0,   0,   NULL, true, true, false
 1855694,  7.0,  8.5,   7.00000,   0,   0,   NULL, false, true, true
 1855695,  7.0,  8.5,   3.75000,   0,   0,   NULL, true, true, true
 1855695,  7.0,  8.5,   7.50000,   0,   0,   NULL, true, true, false
 1200326,  2.0,  8.5,   8.00000,   0,   0,   NULL, true, true, true
 1200327,  4.0,  8.5,   8.00000,   0,   0,   NULL, true, true, true
 1200324,  3.0,  8.5,   8.00000,   0,   0,   NULL, true, true, true
 3428578,  2.0,  8.5,   7.50000,   0,   0,   NULL, true, true, true
 3428579,  3.0,  8.0,   8.50000,   0,   0,   NULL, true, true, true
 1200330,  5.0,  8.5,   8.00000,   0,   0,   NULL, true, true, true
 6574268,  6.0,  8.5,   8.00000,   0,   0,   NULL, true, true, true
 807125,  2.0,  9.75,   6.75000,   0,   0,   NULL, true, true, true
 807125,  2.0,  8.5,   7.50000,   0,   NULL,   NULL, true, false, false
 8278183,  4.0,  9.25,   6.50000,   0,   0,   NULL, true, true, true
 807126,  3.0,  8.5,   7.00000,   0,   0,   NULL, true, true, true
 807126,  3.0,  8.5,   7.50000,   0,   NULL,   NULL, true, true, false
 1200334,  6.0,  8.5,   8.00000,   0,   0,   NULL, true, true, true
 6574265,  5.0,  8.5,   8.00000,   0,   0,   NULL, true, true, true
 3166403,  6.0,  8.0,   8.00000,   0,   0,   NULL, true, true, true
 5394600,  4.0,  12.0,   5.00000,   0,   0,   NULL, true, true, true
 6574235,  3.0,  8.5,   8.00000,   0,   0,   NULL, true, true, true
 6312289,  5.0,  8.5,   7.50000,   0,   0,   NULL, true, true, true
 9458066,  2.0,  8.0,   8.50000,   0,   0,   NULL, true, true, true
 6312292,  6.0,  8.5,   8.00000,   0,   0,   NULL, true, true, true
 4608323,  2.0,  8.5,   7.50000,   0,   0,   NULL, true, true, true
 6574434,  4.0,  8.5,   9.25000,   0,   0,   NULL, true, true, true
 6574434,  4.0,  8.5,   0.25000,   0,   0,   NULL, true, true, false
 6574434,  4.0,  8.5,   8.75000,   0,   0,   NULL, true, true, false
 6574434,  4.0,  8.5,   9.00000,   0,   0,   NULL, true, true, false
 6574434,  4.0,  8.5,   0.25000,   0,   0,   NULL, true, true, false
 9458070,  3.0,  8.0,   8.50000,   0,   0,   NULL, true, true, true
 9458075,  4.0,  8.0,   8.50000,   0,   0,   NULL, true, true, true
 1986830,  4.0,  8.5,   8.00000,   0,   0,   NULL, true, true, true
 1986831,  5.0,  8.5,   6.75000,   0,   0,   NULL, true, true, true
 6574405,  2.0,  8.5,   9.50000,   0,   0,   NULL, true, true, true
 6574405,  2.0,  8.5,   9.75000,   0,   0,   NULL, true, true, false
 6574405,  2.0,  8.5,   8.75000,   0,   0,   NULL, true, true, false
 6574405,  2.0,  8.5,   9.00000,   0,   0,   NULL, true, true, false
 6574405,  2.0,  8.5,   0.25000,   0,   0,   NULL, true, true, false
 2511126,  6.0,  16.25,   1.25000,   0,   0,   NULL, true, true, true
 9458080,  5.0,  8.0,   8.50000,   0,   0,   NULL, true, true, true
 6574421,  3.0,  8.5,   9.75000,   0,   0,   NULL, true, true, true
 6574421,  3.0,  8.5,   9.25000,   0,   0,   NULL, true, true, false
 6574421,  3.0,  8.5,   8.75000,   0,   0,   NULL, true, true, false
 6574421,  3.0,  8.5,   9.00000,   0,   0,   NULL, true, true, false
 6574421,  3.0,  8.5,   0.25000,   0,   0,   NULL, true, true, false
 4477303,  6.0,  8.0,   8.50000,   0,   0,   NULL, true, true, true
 9458083,  6.0,  8.0,   8.50000,   0,   0,   NULL, true, true, true
 2773279,  2.0,  7.25,   7.50000,   0,   0,   NULL, true, true, true
 4477308,  5.0,  8.5,   8.00000,   0,   0,   NULL, true, true, true
 5394794,  2.0,  9.0,   8.00000,   0,   0,   NULL, true, true, true
 6312282,  2.0,  8.5,   7.50000,   0,   0,   NULL, true, true, true
 4477304,  2.0,  8.0,   8.50000,   0,   0,   NULL, true, true, true
 6312284,  3.0,  8.5,   7.50000,   0,   0,   NULL, true, true, true
 4477306,  3.0,  8.0,   8.50000,   0,   0,   NULL, true, true, true
 4477307,  4.0,  8.25,   8.25000,   0,   0,   NULL, true, true, true
 4477307,  4.0,  8.0,   8.50000,   0,   0,   NULL, true, false, false
 6312287,  4.0,  8.5,   7.50000,   0,   0,   NULL, true, true, true
 807244,  4.0,  7.75,   9.00000,   0,   0,   NULL, true, true, true
 807246,  5.0,  7.75,   9.00000,   0,   0,   NULL, true, true, true
 807246,  5.0,  7.5,   9.25000,   0,   0,   NULL, true, false, false
 807247,  6.0,  7.5,   9.25000,   0,   0,   NULL, true, true, true
 807238,  3.0,  7.5,   9.25000,   0,   0,   NULL, true, true, true
 9064896,  3.0,  8.5,   8.25000,   0,   0,   NULL, true, true, true
 3166589,  3.0,  8.5,   7.50000,   0,   0,   NULL, true, true, true
 3166589,  3.0,  9.0,   7.00000,   0,   0,   NULL, true, false, false
 807234,  2.0,  7.5,   9.25000,   0,   0,   NULL, true, true, true
 9064923,  6.0,  9.0,   6.75000,   0,   0,   NULL, true, true, true
 9064916,  5.0,  9.0,   6.25000,   0,   0,   NULL, true, true, true
 9064916,  5.0,  9.0,   6.75000,   0,   0,   NULL, true, true, false
 3690842,  6.0,  8.75,   6.75000,   0,   0,   NULL, true, true, true
 3690842,  6.0,  9.0,   6.50000,   0,   0,   NULL, true, false, false
 3690842,  6.0,  9.0,   6.75000,   0,   0,   NULL, true, true, false
 3690842,  6.0,  9.0,   6.50000,   0,   0,   NULL, true, true, false
 3690842,  6.0,  8.5,   7.00000,   0,   0,   NULL, true, false, false
 3690842,  6.0,  8.5,   6.50000,   0,   0,   NULL, true, true, false
 3690842,  6.0,  8.0,   7.50000,   0,   0,   NULL, true, false, false
 3690842,  6.0,  9.0,   6.50000,   0,   0,   NULL, true, false, false
 1724786,  3.0,  11.25,   5.75000,   0,   0,   NULL, true, true, true
 8016147,  2.0,  9.0,   6.00000,   0,   0,   NULL, true, true, true
 1724784,  4.0,  9.0,   7.50000,   0,   0,   NULL, true, true, true
 3297628,  4.0,  8.75,   7.75000,   0,   0,   NULL, true, true, true
 5001533,  4.0,  9.5,   7.00000,   0,   0,   NULL, true, true, true
 1724782,  5.0,  10.5,   6.25000,   0,   0,   NULL, true, true, true
 1724780,  6.0,  9.0,   7.50000,   1,   0,   NULL, true, true, true
 1724780,  6.0,  9.0,   8.00000,   0,   0,   NULL, true, true, false
 1724780,  6.0,  9.0,   7.50000,   0,   0,   NULL, true, true, false
 5001524,  4.0,  9.0,   8.00000,   0,   0,   NULL, true, true, true
 3690821,  5.0,  7.75,   8.50000,   0,   0,   NULL, true, true, true
 3690821,  5.0,  7.75,   8.75000,   0,   0,   NULL, true, true, false
 3690821,  5.0,  7.75,   9.25000,   0,   0,   NULL, true, true, false
 3690821,  5.0,  8.0,   8.50000,   0,   0,   NULL, true, false, false
 3953085,  2.0,  8.5,   8.00000,   0,   0,   NULL, true, true, true
 3953083,  4.0,  8.5,   8.00000,   0,   0,   NULL, true, true, true
 5263814,  3.0,  8.5,   8.50000,   0,   0,   NULL, true, true, true
 5263814,  3.0,  8.5,   8.00000,   0,   0,   NULL, true, true, false
 5263814,  3.0,  8.5,   8.50000,   0,   0,   NULL, true, true, false
 3035577,  3.0,  8.0,   8.50000,   0,   0,   NULL, true, true, true
 5263815,  4.0,  8.5,   8.50000,   0,   0,   NULL, true, true, true
 5263815,  4.0,  8.5,   8.00000,   0,   0,   NULL, true, true, false
 5263815,  6.0,  8.5,   8.50000,   0,   0,   NULL, false, true, false
 5263815,  4.0,  8.5,   8.50000,   0,   0,   NULL, false, true, true
 5657025,  6.0,  9.0,   0.50000,   0,   0,   NULL, true, true, true
 5263819,  5.0,  8.5,   8.50000,   0,   0,   NULL, true, true, true
 5263819,  5.0,  8.5,   8.00000,   0,   0,   NULL, true, true, false
 5263819,  5.0,  8.5,   8.50000,   0,   0,   NULL, true, true, false
 5263821,  6.0,  8.5,   8.50000,   0,   0,   NULL, true, true, true
 5263821,  6.0,  8.5,   8.00000,   0,   0,   NULL, true, true, false
 5263821,  6.0,  8.5,   8.50000,   0,   0,   NULL, true, true, false
 1987002,  4.0,  9.0,   7.50000,   0,   0,   NULL, true, true, true
 5001613,  4.0,  9.0,   8.00000,   0,   0,   NULL, true, true, true
 5656983,  2.0,  8.5,   8.00000,   0,   0,   NULL, true, true, true
 1987037,  6.0,  9.0,   6.25000,   0,   0,   NULL, true, true, true
 5656990,  4.0,  8.5,   8.00000,   0,   0,   NULL, true, true, true
 5656986,  3.0,  8.5,   8.00000,   0,   0,   NULL, true, true, true
 5525914,  5.0,  8.5,   7.50000,   0,   0,   NULL, true, true, true
 5001603,  4.0,  8.25,   8.00000,   0,   0,   NULL, true, true, true
 4215185,  3.0,  9.25,   7.25000,   0,   0,   NULL, true, true, true
 2118133,  5.0,  8.5,   8.25000,   0,   0,   NULL, true, true, true
 5001625,  4.0,  8.5,   8.00000,   0,   0,   NULL, true, true, true
 1987009,  5.0,  8.5,   8.50000,   0,   0,   NULL, true, true, true
 2118084,  5.0,  7.75,   7.75000,   0,   0,   NULL, true, true, true
 5657011,  2.0,  9.0,   0.25000,   0,   0,   NULL, true, true, true
 9458037,  3.0,  8.666667,   8.66667,   1,   0,   NULL, true, true, true
 9458037,  2.0,  8.666667,   8.66667,   0,   0,   NULL, false, true, true
 9458037,  3.0,  8.666667,   8.66667,   0,   0,   NULL, false, true, true
 9458039,  4.0,  8.75,   8.25000,   0,   0,   NULL, true, true, true
 9458039,  6.0,  8.75,   8.25000,   0,   0,   NULL, false, true, true
 9458039,  4.0,  8.75,   8.25000,   0,   0,   NULL, false, true, true
 1855988,  7.0,  13.0,   6.00000,   0,   0,   NULL, true, true, true
 5657023,  5.0,  9.0,   0.25000,   0,   0,   NULL, true, true, true
 6574477,  5.0,  8.5,   9.25000,   0,   0,   NULL, true, true, true
 6574477,  5.0,  8.5,   8.75000,   0,   0,   NULL, true, true, false
 5657020,  4.0,  9.0,   0.50000,   0,   0,   NULL, true, true, true
 2118091,  6.0,  8.0,   7.50000,   0,   0,   NULL, true, true, true
 1855984,  4.0,  8.5,   10.00000,   0,   0,   NULL, true, true, true
 9458045,  5.0,  8.583333,   8.75000,   0,   0,   NULL, true, true, true
 9458045,  7.0,  8.583333,   8.75000,   0,   0,   NULL, false, true, true
 1855986,  5.0,  8.5,   9.00000,   0,   0,   NULL, true, true, true
 5657016,  3.0,  9.5,   4.25000,   0,   0,   NULL, true, true, true
 1855987,  6.0,  8.5,   10.00000,   0,   0,   NULL, true, true, true
 2904541,  5.0,  8.25,   8.25000,   0,   0,   NULL, true, true, true
 5656999,  6.0,  8.5,   7.75000,   0,   0,   NULL, true, true, true
 1855982,  2.0,  8.5,   9.00000,   0,   0,   NULL, true, true, true
 1855983,  3.0,  8.5,   9.00000,   0,   0,   NULL, true, true, true
 5001658,  4.0,  8.5,   7.50000,   0,   0,   NULL, true, true, true
 2118103,  5.0,  8.0,   8.00000,   0,   0,   NULL, true, true, true
 5656993,  5.0,  8.5,   8.00000,   0,   0,   NULL, true, true, true
 1855972,  4.0,  8.25,   7.50000,   0,   0,   NULL, true, true, true
